,Country,Date,Confirmed,Deaths,Recovered,Active
7815,Seychelles,2020-03-03,0,0,0,0
7816,Sierra Leone,2020-03-03,0,0,0,0
7817,Singapore,2020-03-03,110,0,78,32
7818,Slovakia,2020-03-03,0,0,0,0
7819,Slovenia,2020-03-03,0,0,0,0
7820,Somalia,2020-03-03,0,0,0,0
7821,South Africa,2020-03-03,0,0,0,0
7822,South Korea,2020-03-03,5186,28,30,5128
7823,South Sudan,2020-03-03,0,0,0,0
7824,Spain,2020-03-03,165,1,2,162
7825,Sri Lanka,2020-03-03,1,0,1,0
7826,Sudan,2020-03-03,0,0,0,0
7827,Suriname,2020-03-03,0,0,0,0
7828,Sweden,2020-03-03,21,0,0,21
7829,Switzerland,2020-03-03,56,0,2,54
7830,Syria,2020-03-03,0,0,0,0
7831,Taiwan*,2020-03-03,42,1,12,29
7832,Tajikistan,2020-03-03,0,0,0,0
7833,Tanzania,2020-03-03,0,0,0,0
7834,Thailand,2020-03-03,43,1,31,11
7835,Timor-Leste,2020-03-03,0,0,0,0
7836,Togo,2020-03-03,0,0,0,0
7837,Trinidad and Tobago,2020-03-03,0,0,0,0
7838,Tunisia,2020-03-03,0,0,0,0
7839,Turkey,2020-03-03,0,0,0,0
7840,US,2020-03-03,73,7,7,59
7841,Uganda,2020-03-03,0,0,0,0
7842,Ukraine,2020-03-03,1,0,0,1
7843,United Arab Emirates,2020-03-03,27,0,5,22
7844,United Kingdom,2020-03-03,189,0,8,181
7845,Uruguay,2020-03-03,0,0,0,0
7846,Uzbekistan,2020-03-03,0,0,0,0
7847,Venezuela,2020-03-03,0,0,0,0
7848,Vietnam,2020-03-03,16,0,16,0
7849,West Bank and Gaza,2020-03-03,0,0,0,0
7850,Western Sahara,2020-03-03,0,0,0,0
7851,Yemen,2020-03-03,0,0,0,0
7852,Zambia,2020-03-03,0,0,0,0
7853,Zimbabwe,2020-03-03,0,0,0,0
7854,Afghanistan,2020-03-04,1,0,0,1
7855,Albania,2020-03-04,0,0,0,0
7856,Algeria,2020-03-04,12,0,0,12
7857,Andorra,2020-03-04,1,0,0,1
7858,Angola,2020-03-04,0,0,0,0
7859,Antigua and Barbuda,2020-03-04,0,0,0,0
7860,Argentina,2020-03-04,1,0,0,1
7861,Armenia,2020-03-04,1,0,0,1
7862,Australia,2020-03-04,52,2,11,39
7863,Austria,2020-03-04,29,0,0,29
7864,Azerbaijan,2020-03-04,3,0,0,3
7865,Bahamas,2020-03-04,0,0,0,0
7866,Bahrain,2020-03-04,52,0,0,52
7867,Bangladesh,2020-03-04,0,0,0,0
7868,Barbados,2020-03-04,0,0,0,0
7869,Belarus,2020-03-04,6,0,0,6
7870,Belgium,2020-03-04,23,0,1,22
7871,Belize,2020-03-04,0,0,0,0
7872,Benin,2020-03-04,0,0,0,0
7873,Bhutan,2020-03-04,0,0,0,0
7874,Bolivia,2020-03-04,0,0,0,0
7875,Bosnia and Herzegovina,2020-03-04,0,0,0,0
7876,Botswana,2020-03-04,0,0,0,0
7877,Brazil,2020-03-04,4,0,0,4
7878,Brunei,2020-03-04,0,0,0,0
7879,Bulgaria,2020-03-04,0,0,0,0
7880,Burkina Faso,2020-03-04,0,0,0,0
7881,Burma,2020-03-04,0,0,0,0
7882,Burundi,2020-03-04,0,0,0,0
7883,Cabo Verde,2020-03-04,0,0,0,0
7884,Cambodia,2020-03-04,1,0,1,0
7885,Cameroon,2020-03-04,0,0,0,0
7886,Canada,2020-03-04,33,0,0,33
7887,Central African Republic,2020-03-04,0,0,0,0
7888,Chad,2020-03-04,0,0,0,0
7889,Chile,2020-03-04,10,0,0,10
7890,China,2020-03-04,80386,2983,48466,28937
7891,Colombia,2020-03-04,0,0,0,0
7892,Comoros,2020-03-04,0,0,0,0
7893,Congo (Brazzaville),2020-03-04,0,0,0,0
7894,Congo (Kinshasa),2020-03-04,0,0,0,0
7895,Costa Rica,2020-03-04,0,0,0,0
7896,Cote d'Ivoire,2020-03-04,0,0,0,0
7897,Croatia,2020-03-04,10,0,0,10
7898,Cuba,2020-03-04,0,0,0,0
7899,Cyprus,2020-03-04,0,0,0,0
7900,Czechia,2020-03-04,8,0,0,8
7901,Denmark,2020-03-04,11,0,0,11
7902,Djibouti,2020-03-04,0,0,0,0
7903,Dominica,2020-03-04,0,0,0,0
7904,Dominican Republic,2020-03-04,1,0,0,1
7905,Ecuador,2020-03-04,10,0,0,10
7906,Egypt,2020-03-04,2,0,1,1
7907,El Salvador,2020-03-04,0,0,0,0
7908,Equatorial Guinea,2020-03-04,0,0,0,0
7909,Eritrea,2020-03-04,0,0,0,0
7910,Estonia,2020-03-04,2,0,0,2
7911,Eswatini,2020-03-04,0,0,0,0
7912,Ethiopia,2020-03-04,0,0,0,0
7913,Fiji,2020-03-04,0,0,0,0
7914,Finland,2020-03-04,6,0,1,5
7915,France,2020-03-04,288,4,12,272
7916,Gabon,2020-03-04,0,0,0,0
7917,Gambia,2020-03-04,0,0,0,0
7918,Georgia,2020-03-04,3,0,0,3
7919,Germany,2020-03-04,262,0,16,246
7920,Ghana,2020-03-04,0,0,0,0
7921,Greece,2020-03-04,9,0,0,9
7922,Greenland,2020-03-04,0,0,0,0
7923,Grenada,2020-03-04,0,0,0,0
7924,Guatemala,2020-03-04,0,0,0,0
7925,Guinea,2020-03-04,0,0,0,0
7926,Guinea-Bissau,2020-03-04,0,0,0,0
7927,Guyana,2020-03-04,0,0,0,0
7928,Haiti,2020-03-04,0,0,0,0
7929,Holy See,2020-03-04,0,0,0,0
7930,Honduras,2020-03-04,0,0,0,0
7931,Hungary,2020-03-04,2,0,0,2
7932,Iceland,2020-03-04,26,0,0,26
7933,India,2020-03-04,28,0,3,25
7934,Indonesia,2020-03-04,2,0,0,2
7935,Iran,2020-03-04,2922,92,552,2278
7936,Iraq,2020-03-04,35,2,0,33
7937,Ireland,2020-03-04,6,0,0,6
7938,Israel,2020-03-04,15,0,1,14
7939,Italy,2020-03-04,3089,107,276,2706
7940,Jamaica,2020-03-04,0,0,0,0
7941,Japan,2020-03-04,333,7,43,283
7942,Jordan,2020-03-04,1,0,0,1
7943,Kazakhstan,2020-03-04,0,0,0,0
7944,Kenya,2020-03-04,0,0,0,0
7945,Kosovo,2020-03-04,0,0,0,0
7946,Kuwait,2020-03-04,56,0,0,56
7947,Kyrgyzstan,2020-03-04,0,0,0,0
7948,Laos,2020-03-04,0,0,0,0
7949,Latvia,2020-03-04,1,0,0,1
7950,Lebanon,2020-03-04,13,0,1,12
7951,Lesotho,2020-03-04,0,0,0,0
7952,Liberia,2020-03-04,0,0,0,0
7953,Libya,2020-03-04,0,0,0,0
7954,Liechtenstein,2020-03-04,1,0,0,1
7955,Lithuania,2020-03-04,1,0,0,1
7956,Luxembourg,2020-03-04,1,0,0,1
7957,Madagascar,2020-03-04,0,0,0,0
7958,Malawi,2020-03-04,0,0,0,0
7959,Malaysia,2020-03-04,50,0,22,28
7960,Maldives,2020-03-04,0,0,0,0
7961,Mali,2020-03-04,0,0,0,0
7962,Malta,2020-03-04,0,0,0,0
7963,Mauritania,2020-03-04,0,0,0,0
7964,Mauritius,2020-03-04,0,0,0,0
7965,Mexico,2020-03-04,5,0,1,4
7966,Moldova,2020-03-04,0,0,0,0
7967,Monaco,2020-03-04,1,0,0,1
7968,Mongolia,2020-03-04,0,0,0,0
7969,Montenegro,2020-03-04,0,0,0,0
7970,Morocco,2020-03-04,1,0,0,1
7971,Mozambique,2020-03-04,0,0,0,0
7972,Namibia,2020-03-04,0,0,0,0
7973,Nepal,2020-03-04,1,0,1,0
7974,Netherlands,2020-03-04,38,0,0,38
7975,New Zealand,2020-03-04,3,0,0,3
7976,Nicaragua,2020-03-04,0,0,0,0
7977,Niger,2020-03-04,0,0,0,0
7978,Nigeria,2020-03-04,1,0,0,1
7979,North Macedonia,2020-03-04,1,0,0,1
7980,Norway,2020-03-04,56,0,0,56
7981,Oman,2020-03-04,15,0,2,13
7982,Pakistan,2020-03-04,5,0,0,5
7983,Panama,2020-03-04,0,0,0,0
7984,Papua New Guinea,2020-03-04,0,0,0,0
7985,Paraguay,2020-03-04,0,0,0,0
7986,Peru,2020-03-04,0,0,0,0
7987,Philippines,2020-03-04,3,1,1,1
7988,Poland,2020-03-04,1,0,0,1
7989,Portugal,2020-03-04,5,0,0,5
7990,Qatar,2020-03-04,8,0,0,8
7991,Romania,2020-03-04,4,0,1,3
7992,Russia,2020-03-04,3,0,2,1
7993,Rwanda,2020-03-04,0,0,0,0
7994,Saint Kitts and Nevis,2020-03-04,0,0,0,0
7995,Saint Lucia,2020-03-04,0,0,0,0
7996,Saint Vincent and the Grenadines,2020-03-04,0,0,0,0
7997,San Marino,2020-03-04,16,1,0,15
7998,Sao Tome and Principe,2020-03-04,0,0,0,0
7999,Saudi Arabia,2020-03-04,1,0,0,1
8000,Senegal,2020-03-04,4,0,0,4
8001,Serbia,2020-03-04,0,0,0,0
8002,Seychelles,2020-03-04,0,0,0,0
8003,Sierra Leone,2020-03-04,0,0,0,0
8004,Singapore,2020-03-04,110,0,78,32
8005,Slovakia,2020-03-04,0,0,0,0
8006,Slovenia,2020-03-04,0,0,0,0
8007,Somalia,2020-03-04,0,0,0,0
8008,South Africa,2020-03-04,0,0,0,0
8009,South Korea,2020-03-04,5621,35,41,5545
8010,South Sudan,2020-03-04,0,0,0,0
8011,Spain,2020-03-04,222,2,2,218
8012,Sri Lanka,2020-03-04,1,0,1,0
8013,Sudan,2020-03-04,0,0,0,0
8014,Suriname,2020-03-04,0,0,0,0
8015,Sweden,2020-03-04,35,0,0,35
8016,Switzerland,2020-03-04,90,0,3,87
8017,Syria,2020-03-04,0,0,0,0
8018,Taiwan*,2020-03-04,42,1,12,29
8019,Tajikistan,2020-03-04,0,0,0,0
8020,Tanzania,2020-03-04,0,0,0,0
8021,Thailand,2020-03-04,43,1,31,11
8022,Timor-Leste,2020-03-04,0,0,0,0
8023,Togo,2020-03-04,0,0,0,0
8024,Trinidad and Tobago,2020-03-04,0,0,0,0
8025,Tunisia,2020-03-04,1,0,0,1
8026,Turkey,2020-03-04,0,0,0,0
8027,US,2020-03-04,104,11,7,86
8028,Uganda,2020-03-04,0,0,0,0
8029,Ukraine,2020-03-04,1,0,0,1
8030,United Arab Emirates,2020-03-04,27,0,5,22
8031,United Kingdom,2020-03-04,246,0,8,238
8032,Uruguay,2020-03-04,0,0,0,0
8033,Uzbekistan,2020-03-04,0,0,0,0
8034,Venezuela,2020-03-04,0,0,0,0
8035,Vietnam,2020-03-04,16,0,16,0
8036,West Bank and Gaza,2020-03-04,0,0,0,0
8037,Western Sahara,2020-03-04,0,0,0,0
8038,Yemen,2020-03-04,0,0,0,0
8039,Zambia,2020-03-04,0,0,0,0
8040,Zimbabwe,2020-03-04,0,0,0,0
8041,Afghanistan,2020-03-05,1,0,0,1
8042,Albania,2020-03-05,0,0,0,0
8043,Algeria,2020-03-05,12,0,0,12
8044,Andorra,2020-03-05,1,0,0,1
8045,Angola,2020-03-05,0,0,0,0
8046,Antigua and Barbuda,2020-03-05,0,0,0,0
8047,Argentina,2020-03-05,1,0,0,1
8048,Armenia,2020-03-05,1,0,0,1
8049,Australia,2020-03-05,55,2,21,32
8050,Austria,2020-03-05,41,0,0,41
8051,Azerbaijan,2020-03-05,6,0,0,6
8052,Bahamas,2020-03-05,0,0,0,0
8053,Bahrain,2020-03-05,55,0,0,55
8054,Bangladesh,2020-03-05,0,0,0,0
8055,Barbados,2020-03-05,0,0,0,0
8056,Belarus,2020-03-05,6,0,0,6
8057,Belgium,2020-03-05,50,0,1,49
8058,Belize,2020-03-05,0,0,0,0
8059,Benin,2020-03-05,0,0,0,0
8060,Bhutan,2020-03-05,0,0,0,0
8061,Bolivia,2020-03-05,0,0,0,0
8062,Bosnia and Herzegovina,2020-03-05,2,0,0,2
8063,Botswana,2020-03-05,0,0,0,0
8064,Brazil,2020-03-05,4,0,0,4
8065,Brunei,2020-03-05,0,0,0,0
8066,Bulgaria,2020-03-05,0,0,0,0
8067,Burkina Faso,2020-03-05,0,0,0,0
8068,Burma,2020-03-05,0,0,0,0
8069,Burundi,2020-03-05,0,0,0,0
8070,Cabo Verde,2020-03-05,0,0,0,0
8071,Cambodia,2020-03-05,1,0,1,0
8072,Cameroon,2020-03-05,0,0,0,0
8073,Canada,2020-03-05,37,0,0,37
8074,Central African Republic,2020-03-05,0,0,0,0
8075,Chad,2020-03-05,0,0,0,0
8076,Chile,2020-03-05,13,0,0,13
8077,China,2020-03-05,80537,3015,50749,26773
8078,Colombia,2020-03-05,0,0,0,0
8079,Comoros,2020-03-05,0,0,0,0
8080,Congo (Brazzaville),2020-03-05,0,0,0,0
8081,Congo (Kinshasa),2020-03-05,0,0,0,0
8082,Costa Rica,2020-03-05,0,0,0,0
8083,Cote d'Ivoire,2020-03-05,0,0,0,0
8084,Croatia,2020-03-05,10,0,0,10
8085,Cuba,2020-03-05,0,0,0,0
8086,Cyprus,2020-03-05,0,0,0,0
8087,Czechia,2020-03-05,12,0,0,12
8088,Denmark,2020-03-05,11,0,0,11
8089,Djibouti,2020-03-05,0,0,0,0
8090,Dominica,2020-03-05,0,0,0,0
8091,Dominican Republic,2020-03-05,1,0,0,1
8092,Ecuador,2020-03-05,13,0,0,13
8093,Egypt,2020-03-05,3,0,1,2
8094,El Salvador,2020-03-05,0,0,0,0
8095,Equatorial Guinea,2020-03-05,0,0,0,0
8096,Eritrea,2020-03-05,0,0,0,0
8097,Estonia,2020-03-05,3,0,0,3
8098,Eswatini,2020-03-05,0,0,0,0
8099,Ethiopia,2020-03-05,0,0,0,0
8100,Fiji,2020-03-05,0,0,0,0
8101,Finland,2020-03-05,12,0,1,11
8102,France,2020-03-05,380,6,12,362
8103,Gabon,2020-03-05,0,0,0,0
8104,Gambia,2020-03-05,0,0,0,0
8105,Georgia,2020-03-05,4,0,0,4
8106,Germany,2020-03-05,482,0,16,466
8107,Ghana,2020-03-05,0,0,0,0
8108,Greece,2020-03-05,31,0,0,31
8109,Greenland,2020-03-05,0,0,0,0
8110,Grenada,2020-03-05,0,0,0,0
8111,Guatemala,2020-03-05,0,0,0,0
8112,Guinea,2020-03-05,0,0,0,0
8113,Guinea-Bissau,2020-03-05,0,0,0,0
8114,Guyana,2020-03-05,0,0,0,0
8115,Haiti,2020-03-05,0,0,0,0
8116,Holy See,2020-03-05,0,0,0,0
8117,Honduras,2020-03-05,0,0,0,0
8118,Hungary,2020-03-05,2,0,0,2
8119,Iceland,2020-03-05,34,0,0,34
8120,India,2020-03-05,30,0,3,27
8121,Indonesia,2020-03-05,2,0,0,2
8122,Iran,2020-03-05,3513,107,739,2667
8123,Iraq,2020-03-05,35,2,0,33
8124,Ireland,2020-03-05,6,0,0,6
8125,Israel,2020-03-05,20,0,1,19
8126,Italy,2020-03-05,3858,148,414,3296
8127,Jamaica,2020-03-05,0,0,0,0
8128,Japan,2020-03-05,365,7,43,315
8129,Jordan,2020-03-05,1,0,0,1
8130,Kazakhstan,2020-03-05,0,0,0,0
8131,Kenya,2020-03-05,0,0,0,0
8132,Kosovo,2020-03-05,0,0,0,0
8133,Kuwait,2020-03-05,58,0,0,58
8134,Kyrgyzstan,2020-03-05,0,0,0,0
8135,Laos,2020-03-05,0,0,0,0
8136,Latvia,2020-03-05,1,0,0,1
8137,Lebanon,2020-03-05,16,0,1,15
8138,Lesotho,2020-03-05,0,0,0,0
8139,Liberia,2020-03-05,0,0,0,0
8140,Libya,2020-03-05,0,0,0,0
8141,Liechtenstein,2020-03-05,1,0,0,1
8142,Lithuania,2020-03-05,1,0,0,1
8143,Luxembourg,2020-03-05,1,0,0,1
8144,Madagascar,2020-03-05,0,0,0,0
8145,Malawi,2020-03-05,0,0,0,0
8146,Malaysia,2020-03-05,50,0,22,28
8147,Maldives,2020-03-05,0,0,0,0
8148,Mali,2020-03-05,0,0,0,0
8149,Malta,2020-03-05,0,0,0,0
8150,Mauritania,2020-03-05,0,0,0,0
8151,Mauritius,2020-03-05,0,0,0,0
8152,Mexico,2020-03-05,5,0,1,4
8153,Moldova,2020-03-05,0,0,0,0
8154,Monaco,2020-03-05,1,0,0,1
8155,Mongolia,2020-03-05,0,0,0,0
8156,Montenegro,2020-03-05,0,0,0,0
8157,Morocco,2020-03-05,2,0,0,2
8158,Mozambique,2020-03-05,0,0,0,0
8159,Namibia,2020-03-05,0,0,0,0
8160,Nepal,2020-03-05,1,0,1,0
8161,Netherlands,2020-03-05,82,0,0,82
8162,New Zealand,2020-03-05,3,0,0,3
8163,Nicaragua,2020-03-05,0,0,0,0
8164,Niger,2020-03-05,0,0,0,0
8165,Nigeria,2020-03-05,1,0,0,1
8166,North Macedonia,2020-03-05,1,0,0,1
8167,Norway,2020-03-05,87,0,0,87
8168,Oman,2020-03-05,16,0,2,14
8169,Pakistan,2020-03-05,6,0,0,6
8170,Panama,2020-03-05,0,0,0,0
8171,Papua New Guinea,2020-03-05,0,0,0,0
8172,Paraguay,2020-03-05,0,0,0,0
8173,Peru,2020-03-05,0,0,0,0
8174,Philippines,2020-03-05,3,1,1,1
8175,Poland,2020-03-05,1,0,0,1
8176,Portugal,2020-03-05,8,0,0,8
8177,Qatar,2020-03-05,8,0,0,8
8178,Romania,2020-03-05,6,0,1,5
8179,Russia,2020-03-05,4,0,2,2
8180,Rwanda,2020-03-05,0,0,0,0
8181,Saint Kitts and Nevis,2020-03-05,0,0,0,0
8182,Saint Lucia,2020-03-05,0,0,0,0
8183,Saint Vincent and the Grenadines,2020-03-05,0,0,0,0
8184,San Marino,2020-03-05,21,1,0,20
8185,Sao Tome and Principe,2020-03-05,0,0,0,0
8186,Saudi Arabia,2020-03-05,5,0,0,5
8187,Senegal,2020-03-05,4,0,0,4
8188,Serbia,2020-03-05,0,0,0,0
8189,Seychelles,2020-03-05,0,0,0,0
8190,Sierra Leone,2020-03-05,0,0,0,0
8191,Singapore,2020-03-05,117,0,78,39
8192,Slovakia,2020-03-05,0,0,0,0
8193,Slovenia,2020-03-05,2,0,0,2
8194,Somalia,2020-03-05,0,0,0,0
8195,South Africa,2020-03-05,1,0,0,1
8196,South Korea,2020-03-05,6088,35,41,6012
8197,South Sudan,2020-03-05,0,0,0,0
8198,Spain,2020-03-05,259,3,2,254
8199,Sri Lanka,2020-03-05,1,0,1,0
8200,Sudan,2020-03-05,0,0,0,0
8201,Suriname,2020-03-05,0,0,0,0
8202,Sweden,2020-03-05,94,0,0,94
8203,Switzerland,2020-03-05,114,1,3,110
8204,Syria,2020-03-05,0,0,0,0
8205,Taiwan*,2020-03-05,44,1,12,31
8206,Tajikistan,2020-03-05,0,0,0,0
8207,Tanzania,2020-03-05,0,0,0,0
8208,Thailand,2020-03-05,47,1,31,15
8209,Timor-Leste,2020-03-05,0,0,0,0
8210,Togo,2020-03-05,0,0,0,0
8211,Trinidad and Tobago,2020-03-05,0,0,0,0
8212,Tunisia,2020-03-05,1,0,0,1
8213,Turkey,2020-03-05,0,0,0,0
8214,US,2020-03-05,174,12,7,155
8215,Uganda,2020-03-05,0,0,0,0
8216,Ukraine,2020-03-05,1,0,0,1
8217,United Arab Emirates,2020-03-05,29,0,5,24
8218,United Kingdom,2020-03-05,295,0,8,287
8219,Uruguay,2020-03-05,0,0,0,0
8220,Uzbekistan,2020-03-05,0,0,0,0
8221,Venezuela,2020-03-05,0,0,0,0
8222,Vietnam,2020-03-05,16,0,16,0
8223,West Bank and Gaza,2020-03-05,4,0,0,4
8224,Western Sahara,2020-03-05,0,0,0,0
8225,Yemen,2020-03-05,0,0,0,0
8226,Zambia,2020-03-05,0,0,0,0
8227,Zimbabwe,2020-03-05,0,0,0,0
8228,Afghanistan,2020-03-06,1,0,0,1
8229,Albania,2020-03-06,0,0,0,0
8230,Algeria,2020-03-06,17,0,0,17
8231,Andorra,2020-03-06,1,0,0,1
8232,Angola,2020-03-06,0,0,0,0
8233,Antigua and Barbuda,2020-03-06,0,0,0,0
8234,Argentina,2020-03-06,2,0,0,2
8235,Armenia,2020-03-06,1,0,0,1
8236,Australia,2020-03-06,60,2,21,37
8237,Austria,2020-03-06,55,0,0,55
8238,Azerbaijan,2020-03-06,6,0,0,6
8239,Bahamas,2020-03-06,0,0,0,0
8240,Bahrain,2020-03-06,60,0,4,56
8241,Bangladesh,2020-03-06,0,0,0,0
8242,Barbados,2020-03-06,0,0,0,0
8243,Belarus,2020-03-06,6,0,0,6
8244,Belgium,2020-03-06,109,0,1,108
8245,Belize,2020-03-06,0,0,0,0
8246,Benin,2020-03-06,0,0,0,0
8247,Bhutan,2020-03-06,1,0,0,1
8248,Bolivia,2020-03-06,0,0,0,0
8249,Bosnia and Herzegovina,2020-03-06,2,0,0,2
8250,Botswana,2020-03-06,0,0,0,0
8251,Brazil,2020-03-06,13,0,0,13
8252,Brunei,2020-03-06,0,0,0,0
8253,Bulgaria,2020-03-06,0,0,0,0
8254,Burkina Faso,2020-03-06,0,0,0,0
8255,Burma,2020-03-06,0,0,0,0
8256,Burundi,2020-03-06,0,0,0,0
8257,Cabo Verde,2020-03-06,0,0,0,0
8258,Cambodia,2020-03-06,1,0,1,0
8259,Cameroon,2020-03-06,1,0,0,1
8260,Canada,2020-03-06,49,0,0,49
8261,Central African Republic,2020-03-06,0,0,0,0
8262,Chad,2020-03-06,0,0,0,0
8263,Chile,2020-03-06,13,0,0,13
8264,China,2020-03-06,80690,3044,52395,25251
8265,Colombia,2020-03-06,1,0,0,1
8266,Comoros,2020-03-06,0,0,0,0
8267,Congo (Brazzaville),2020-03-06,0,0,0,0
8268,Congo (Kinshasa),2020-03-06,0,0,0,0
8269,Costa Rica,2020-03-06,1,0,0,1
8270,Cote d'Ivoire,2020-03-06,0,0,0,0
8271,Croatia,2020-03-06,11,0,0,11
8272,Cuba,2020-03-06,0,0,0,0
8273,Cyprus,2020-03-06,0,0,0,0
8274,Czechia,2020-03-06,18,0,0,18
8275,Denmark,2020-03-06,24,0,1,23
8276,Djibouti,2020-03-06,0,0,0,0
8277,Dominica,2020-03-06,0,0,0,0
8278,Dominican Republic,2020-03-06,2,0,0,2
8279,Ecuador,2020-03-06,13,0,0,13
8280,Egypt,2020-03-06,15,0,1,14
8281,El Salvador,2020-03-06,0,0,0,0
8282,Equatorial Guinea,2020-03-06,0,0,0,0
8283,Eritrea,2020-03-06,0,0,0,0
8284,Estonia,2020-03-06,10,0,0,10
8285,Eswatini,2020-03-06,0,0,0,0
8286,Ethiopia,2020-03-06,0,0,0,0
8287,Fiji,2020-03-06,0,0,0,0
8288,Finland,2020-03-06,15,0,1,14
8289,France,2020-03-06,656,9,12,635
8290,Gabon,2020-03-06,0,0,0,0
8291,Gambia,2020-03-06,0,0,0,0
8292,Georgia,2020-03-06,4,0,0,4
8293,Germany,2020-03-06,670,0,17,653
8294,Ghana,2020-03-06,0,0,0,0
8295,Greece,2020-03-06,45,0,0,45
8296,Greenland,2020-03-06,0,0,0,0
8297,Grenada,2020-03-06,0,0,0,0
8298,Guatemala,2020-03-06,0,0,0,0
8299,Guinea,2020-03-06,0,0,0,0
8300,Guinea-Bissau,2020-03-06,0,0,0,0
8301,Guyana,2020-03-06,0,0,0,0
8302,Haiti,2020-03-06,0,0,0,0
8303,Holy See,2020-03-06,1,0,0,1
8304,Honduras,2020-03-06,0,0,0,0
8305,Hungary,2020-03-06,2,0,0,2
8306,Iceland,2020-03-06,43,0,0,43
8307,India,2020-03-06,31,0,3,28
8308,Indonesia,2020-03-06,4,0,0,4
8309,Iran,2020-03-06,4747,124,913,3710
8310,Iraq,2020-03-06,40,3,0,37
8311,Ireland,2020-03-06,18,0,0,18
8312,Israel,2020-03-06,37,0,2,35
8313,Italy,2020-03-06,4636,197,523,3916
8314,Jamaica,2020-03-06,0,0,0,0
8315,Japan,2020-03-06,420,7,46,367
8316,Jordan,2020-03-06,1,0,0,1
8317,Kazakhstan,2020-03-06,0,0,0,0
8318,Kenya,2020-03-06,0,0,0,0
8319,Kosovo,2020-03-06,0,0,0,0
8320,Kuwait,2020-03-06,58,0,0,58
8321,Kyrgyzstan,2020-03-06,0,0,0,0
8322,Laos,2020-03-06,0,0,0,0
8323,Latvia,2020-03-06,1,0,0,1
8324,Lebanon,2020-03-06,22,0,1,21
8325,Lesotho,2020-03-06,0,0,0,0
8326,Liberia,2020-03-06,0,0,0,0
8327,Libya,2020-03-06,0,0,0,0
8328,Liechtenstein,2020-03-06,1,0,0,1
8329,Lithuania,2020-03-06,1,0,0,1
8330,Luxembourg,2020-03-06,2,0,0,2
8331,Madagascar,2020-03-06,0,0,0,0
8332,Malawi,2020-03-06,0,0,0,0
8333,Malaysia,2020-03-06,83,0,22,61
8334,Maldives,2020-03-06,0,0,0,0
8335,Mali,2020-03-06,0,0,0,0
8336,Malta,2020-03-06,0,0,0,0
8337,Mauritania,2020-03-06,0,0,0,0
8338,Mauritius,2020-03-06,0,0,0,0
8339,Mexico,2020-03-06,6,0,1,5
8340,Moldova,2020-03-06,0,0,0,0
8341,Monaco,2020-03-06,1,0,0,1
8342,Mongolia,2020-03-06,0,0,0,0
8343,Montenegro,2020-03-06,0,0,0,0
8344,Morocco,2020-03-06,2,0,0,2
8345,Mozambique,2020-03-06,0,0,0,0
8346,Namibia,2020-03-06,0,0,0,0
8347,Nepal,2020-03-06,1,0,1,0
8348,Netherlands,2020-03-06,128,1,0,127
8349,New Zealand,2020-03-06,4,0,0,4
8350,Nicaragua,2020-03-06,0,0,0,0
8351,Niger,2020-03-06,0,0,0,0
8352,Nigeria,2020-03-06,1,0,0,1
8353,North Macedonia,2020-03-06,3,0,0,3
8354,Norway,2020-03-06,108,0,0,108
8355,Oman,2020-03-06,16,0,2,14
8356,Pakistan,2020-03-06,6,0,0,6
8357,Panama,2020-03-06,0,0,0,0
8358,Papua New Guinea,2020-03-06,0,0,0,0
8359,Paraguay,2020-03-06,0,0,0,0
8360,Peru,2020-03-06,1,0,0,1
8361,Philippines,2020-03-06,5,1,1,3
8362,Poland,2020-03-06,5,0,0,5
8363,Portugal,2020-03-06,13,0,0,13
8364,Qatar,2020-03-06,8,0,0,8
8365,Romania,2020-03-06,9,0,1,8
8366,Russia,2020-03-06,13,0,2,11
8367,Rwanda,2020-03-06,0,0,0,0
8368,Saint Kitts and Nevis,2020-03-06,0,0,0,0
8369,Saint Lucia,2020-03-06,0,0,0,0
8370,Saint Vincent and the Grenadines,2020-03-06,0,0,0,0
8371,San Marino,2020-03-06,21,1,0,20
8372,Sao Tome and Principe,2020-03-06,0,0,0,0
8373,Saudi Arabia,2020-03-06,5,0,0,5
8374,Senegal,2020-03-06,4,0,0,4
8375,Serbia,2020-03-06,1,0,0,1
8376,Seychelles,2020-03-06,0,0,0,0
8377,Sierra Leone,2020-03-06,0,0,0,0
8378,Singapore,2020-03-06,130,0,78,52
8379,Slovakia,2020-03-06,1,0,0,1
8380,Slovenia,2020-03-06,7,0,0,7
8381,Somalia,2020-03-06,0,0,0,0
8382,South Africa,2020-03-06,1,0,0,1
8383,South Korea,2020-03-06,6593,42,135,6416
8384,South Sudan,2020-03-06,0,0,0,0
8385,Spain,2020-03-06,400,5,2,393
8386,Sri Lanka,2020-03-06,1,0,1,0
8387,Sudan,2020-03-06,0,0,0,0
8388,Suriname,2020-03-06,0,0,0,0
8389,Sweden,2020-03-06,101,0,0,101
8390,Switzerland,2020-03-06,214,1,3,210
8391,Syria,2020-03-06,0,0,0,0
8392,Taiwan*,2020-03-06,45,1,12,32
8393,Tajikistan,2020-03-06,0,0,0,0
8394,Tanzania,2020-03-06,0,0,0,0
8395,Thailand,2020-03-06,48,1,31,16
8396,Timor-Leste,2020-03-06,0,0,0,0
8397,Togo,2020-03-06,1,0,0,1
8398,Trinidad and Tobago,2020-03-06,0,0,0,0
